Anogam_AGAP007524-RA Anogam_AGAP007524 1548
Anogam_AGAP007291-RA Anogam_AGAP007291 1007
Anogam_AGAP007250-RA Anogam_AGAP007250 860
Anogam_AGAP004683-RA Anogam_AGAP004683 2206
Anogam_AGAP004916-RA Anogam_AGAP004916 928
Anogam_AGAP004998-RA Anogam_AGAP004998 883
Anogam_AGAP004957-RA Anogam_AGAP004957 2625
Anogam_AGAP007566-RA Anogam_AGAP007566 842
Anogam_AGAP007525-RA Anogam_AGAP007525 1901
Anogam_AGAP007292-RA Anogam_AGAP007292 992
Anogam_AGAP007251-RA Anogam_AGAP007251 941
Anogam_AGAP007210-RA Anogam_AGAP007210 853
Anogam_AGAP004684-RA Anogam_AGAP004684 439
Anogam_AGAP004917-RA Anogam_AGAP004917 895
Anogam_AGAP004999-RA Anogam_AGAP004999 853
Anogam_AGAP004958-RA Anogam_AGAP004958 2706
Anogam_AGAP007567-RA Anogam_AGAP007567 2154
Anogam_AGAP007293-RA Anogam_AGAP007293 1025
Anogam_AGAP007252-RA Anogam_AGAP007252 917
Anogam_AGAP007211-RA Anogam_AGAP007211 1242
Anogam_AGAP004685-RA Anogam_AGAP004685 3384
Anogam_AGAP004918-RA Anogam_AGAP004918 916
Anogam_AGAP004959-RA Anogam_AGAP004959 847
Anogam_AGAP007568-RA Anogam_AGAP007568 4524
Anogam_AGAP007294-RA Anogam_AGAP007294 1107
Anogam_AGAP007253-RA Anogam_AGAP007253 2542
Anogam_AGAP007212-RA Anogam_AGAP007212 3864
Anogam_AGAP004919-RA Anogam_AGAP004919 613
Anogam_AGAP004686-RA Anogam_AGAP004686 2693
Anogam_AGAP007569-RA Anogam_AGAP007569 316
Anogam_AGAP007295-RA Anogam_AGAP007295 2506
Anogam_AGAP007254-RA Anogam_AGAP007254 1570
Anogam_AGAP007213-RA Anogam_AGAP007213 376
Anogam_AGAP004687-RA Anogam_AGAP004687 188
Anogam_AGAP007529-RA Anogam_AGAP007529 444
Anogam_AGAP007296-RA Anogam_AGAP007296 375
Anogam_AGAP007255-RA Anogam_AGAP007255 913
Anogam_AGAP007214-RA Anogam_AGAP007214 1364
Anogam_AGAP004688-RA Anogam_AGAP004688 1020
Anogam_AGAP007297-RA Anogam_AGAP007297 568
Anogam_AGAP007256-RA Anogam_AGAP007256 3506
Anogam_AGAP007215-RA Anogam_AGAP007215 1654
Anogam_AGAP004689-RA Anogam_AGAP004689 1826
Anogam_AGAP007298-RA Anogam_AGAP007298 453
Anogam_AGAP007257-RA Anogam_AGAP007257 1194
Anogam_AGAP007216-RA Anogam_AGAP007216 4274
Anogam_AGAP007299-RA Anogam_AGAP007299 1716
Anogam_AGAP007258-RA Anogam_AGAP007258 2703
Anogam_AGAP007217-RA Anogam_AGAP007217 1511
Anogam_AGAP007259-RA Anogam_AGAP007259 575
Anogam_AGAP007218-RA Anogam_AGAP007218 969
Anogam_AGAP007219-RA Anogam_AGAP007219 871
Anogam_AGAP005990-RA Anogam_AGAP005990 621
Anogam_AGAP005991-RA Anogam_AGAP005991 557
Anogam_AGAP005992-RA Anogam_AGAP005992 1547
Anogam_AGAP005951-RA Anogam_AGAP005951 2302
Anogam_AGAP005910-RB Anogam_AGAP005910 1255
Anogam_AGAP005993-RA Anogam_AGAP005993 1379
Anogam_AGAP005952-RA Anogam_AGAP005952 3316
Anogam_AGAP005911-RA Anogam_AGAP005911 1022
Anogam_AGAP005994-RA Anogam_AGAP005994 769
Anogam_AGAP005953-RA Anogam_AGAP005953 3155
Anogam_AGAP005912-RA Anogam_AGAP005912 1022
Anogam_AGAP005995-RA Anogam_AGAP005995 1208
Anogam_AGAP005954-RA Anogam_AGAP005954 730
Anogam_AGAP005913-RA Anogam_AGAP005913 1022
Anogam_AGAP005680-RA Anogam_AGAP005680 2198
Anogam_AGAP005996-RA Anogam_AGAP005996 316
Anogam_AGAP005955-RA Anogam_AGAP005955 1017
Anogam_AGAP005914-RA Anogam_AGAP005914 1507
Anogam_AGAP005681-RA Anogam_AGAP005681 966
Anogam_AGAP005640-RA Anogam_AGAP005640 2791
Anogam_AGAP005997-RA Anogam_AGAP005997 319
Anogam_AGAP005956-RA Anogam_AGAP005956 1667
Anogam_AGAP005915-RA Anogam_AGAP005915 1988
Anogam_AGAP005682-RA Anogam_AGAP005682 1353
Anogam_AGAP005641-RA Anogam_AGAP005641 471
Anogam_AGAP005600-RA Anogam_AGAP005600 1439
Anogam_AGAP005998-RA Anogam_AGAP005998 313
Anogam_AGAP005957-RA Anogam_AGAP005957 435
Anogam_AGAP005916-RA Anogam_AGAP005916 548
Anogam_AGAP005683-RA Anogam_AGAP005683 1342
Anogam_AGAP005642-RA Anogam_AGAP005642 940
Anogam_AGAP005601-RA Anogam_AGAP005601 2631
Anogam_AGAP005999-RA Anogam_AGAP005999 329
Anogam_AGAP005958-RA Anogam_AGAP005958 1140
Anogam_AGAP005917-RA Anogam_AGAP005917 4690
Anogam_AGAP005684-RA Anogam_AGAP005684 940
Anogam_AGAP005643-RA Anogam_AGAP005643 1990
Anogam_AGAP005602-RA Anogam_AGAP005602 236
Anogam_AGAP005959-RA Anogam_AGAP005959 1141
Anogam_AGAP005918-RA Anogam_AGAP005918 1357
Anogam_AGAP005685-RA Anogam_AGAP005685 475
Anogam_AGAP005644-RA Anogam_AGAP005644 2677
Anogam_AGAP005603-RA Anogam_AGAP005603 233
Anogam_AGAP005370-RA Anogam_AGAP005370 1672
Anogam_AGAP005919-RA Anogam_AGAP005919 1742
Anogam_AGAP005686-RA Anogam_AGAP005686 893
Anogam_AGAP005645-RA Anogam_AGAP005645 736
Anogam_AGAP005604-RA Anogam_AGAP005604 656
Anogam_AGAP005371-RA Anogam_AGAP005371 1756
Anogam_AGAP005330-RA Anogam_AGAP005330 5222
Anogam_AGAP005687-RA Anogam_AGAP005687 893
Anogam_AGAP005646-RA Anogam_AGAP005646 1646
Anogam_AGAP005605-RA Anogam_AGAP005605 892
Anogam_AGAP005372-RA Anogam_AGAP005372 1693
Anogam_AGAP005331-RA Anogam_AGAP005331 1064
Anogam_AGAP005688-RA Anogam_AGAP005688 905
Anogam_AGAP005647-RA Anogam_AGAP005647 4672
Anogam_AGAP005606-RA Anogam_AGAP005606 3963
Anogam_AGAP005373-RA Anogam_AGAP005373 1711
Anogam_AGAP005332-RA Anogam_AGAP005332 1049
Anogam_AGAP005689-RA Anogam_AGAP005689 902
Anogam_AGAP005648-RA Anogam_AGAP005648 430
Anogam_AGAP005374-RA Anogam_AGAP005374 4229
Anogam_AGAP005333-RA Anogam_AGAP005333 1767
Anogam_AGAP005649-RA Anogam_AGAP005649 2875
Anogam_AGAP005608-RA Anogam_AGAP005608 1880
Anogam_AGAP005375-RA Anogam_AGAP005375 1531
Anogam_AGAP005334-RA Anogam_AGAP005334 522
Anogam_AGAP005060-RA Anogam_AGAP005060 1687
Anogam_AGAP005609-RA Anogam_AGAP005609 1908
Anogam_AGAP005376-RA Anogam_AGAP005376 669
Anogam_AGAP005335-RA Anogam_AGAP005335 531
Anogam_AGAP005061-RB Anogam_AGAP005061 585
Anogam_AGAP005020-RA Anogam_AGAP005020 2432
Anogam_AGAP005377-RA Anogam_AGAP005377 430
Anogam_AGAP005336-RA Anogam_AGAP005336 1506
Anogam_AGAP005062-RA Anogam_AGAP005062 1929
Anogam_AGAP005021-RA Anogam_AGAP005021 3272
Anogam_AGAP005378-RB Anogam_AGAP005378 916
Anogam_AGAP005337-RA Anogam_AGAP005337 1326
Anogam_AGAP005063-RA Anogam_AGAP005063 1905
Anogam_AGAP005022-RA Anogam_AGAP005022 911
Anogam_AGAP005379-RA Anogam_AGAP005379 613
Anogam_AGAP005338-RA Anogam_AGAP005338 755
Anogam_AGAP005064-RA Anogam_AGAP005064 1425
Anogam_AGAP005023-RA Anogam_AGAP005023 311
Anogam_AGAP005339-RA Anogam_AGAP005339 1432
Anogam_AGAP005065-RA Anogam_AGAP005065 739
Anogam_AGAP005024-RA Anogam_AGAP005024 410
Anogam_AGAP005066-RA Anogam_AGAP005066 772
Anogam_AGAP005025-RA Anogam_AGAP005025 410
Anogam_AGAP005067-RA Anogam_AGAP005067 371
Anogam_AGAP005026-RA Anogam_AGAP005026 311
Anogam_AGAP005068-RA Anogam_AGAP005068 911
Anogam_AGAP005027-RA Anogam_AGAP005027 911
Anogam_AGAP005069-RA Anogam_AGAP005069 1058
Anogam_AGAP005028-RA Anogam_AGAP005028 345
Anogam_AGAP005029-RB Anogam_AGAP005029 1104
Anogam_AGAP013544-RA Anogam_AGAP013544 945
Anogam_AGAP006990-RA Anogam_AGAP006990 6316
Anogam_AGAP013546-RA Anogam_AGAP013546 313
Anogam_AGAP006991-RA Anogam_AGAP006991 298
Anogam_AGAP006950-RA Anogam_AGAP006950 1060
Anogam_AGAP006992-RA Anogam_AGAP006992 3005
Anogam_AGAP006951-RA Anogam_AGAP006951 938
Anogam_AGAP006910-RA Anogam_AGAP006910 1254
Anogam_AGAP006993-RA Anogam_AGAP006993 1874
Anogam_AGAP006952-RA Anogam_AGAP006952 1039
Anogam_AGAP006911-RA Anogam_AGAP006911 1225
Anogam_AGAP006994-RB Anogam_AGAP006994 3174
Anogam_AGAP006953-RA Anogam_AGAP006953 550
Anogam_AGAP006995-RA Anogam_AGAP006995 1881
Anogam_AGAP006954-RC Anogam_AGAP006954 3899
Anogam_AGAP006913-RA Anogam_AGAP006913 1240
Anogam_AGAP006680-RA Anogam_AGAP006680 2461
Anogam_AGAP006996-RA Anogam_AGAP006996 1398
Anogam_AGAP006955-RA Anogam_AGAP006955 510
Anogam_AGAP006914-RA Anogam_AGAP006914 841
Anogam_AGAP006681-RA Anogam_AGAP006681 587
Anogam_AGAP006997-RA Anogam_AGAP006997 3032
Anogam_AGAP006956-RA Anogam_AGAP006956 1924
Anogam_AGAP006915-RA Anogam_AGAP006915 835
Anogam_AGAP006682-RA Anogam_AGAP006682 2124
Anogam_AGAP006641-RA Anogam_AGAP006641 649
Anogam_AGAP006600-RA Anogam_AGAP006600 411
Anogam_AGAP006998-RA Anogam_AGAP006998 3412
Anogam_AGAP006916-RA Anogam_AGAP006916 400
Anogam_AGAP006683-RC Anogam_AGAP006683 325
Anogam_AGAP006642-RA Anogam_AGAP006642 2209
Anogam_AGAP006601-RB Anogam_AGAP006601 4356
Anogam_AGAP006999-RA Anogam_AGAP006999 313
Anogam_AGAP006958-RA Anogam_AGAP006958 2162
Anogam_AGAP006917-RA Anogam_AGAP006917 1154
Anogam_AGAP006684-RA Anogam_AGAP006684 814
Anogam_AGAP006643-RA Anogam_AGAP006643 2852
Anogam_AGAP006602-RA Anogam_AGAP006602 753
Anogam_AGAP006959-RA Anogam_AGAP006959 1180
Anogam_AGAP006918-RA Anogam_AGAP006918 525
Anogam_AGAP006685-RA Anogam_AGAP006685 878
Anogam_AGAP006644-RA Anogam_AGAP006644 2117
Anogam_AGAP006603-RA Anogam_AGAP006603 655
Anogam_AGAP006370-RA Anogam_AGAP006370 2624
Anogam_AGAP006686-RA Anogam_AGAP006686 7249
Anogam_AGAP006645-RC Anogam_AGAP006645 3325
Anogam_AGAP006604-RA Anogam_AGAP006604 282
Anogam_AGAP006371-RA Anogam_AGAP006371 1405
Anogam_AGAP006330-RA Anogam_AGAP006330 1334
Anogam_AGAP006687-RA Anogam_AGAP006687 1365
Anogam_AGAP006646-RA Anogam_AGAP006646 1391
Anogam_AGAP006605-RA Anogam_AGAP006605 2445
Anogam_AGAP006372-RA Anogam_AGAP006372 545
Anogam_AGAP006688-RA Anogam_AGAP006688 731
Anogam_AGAP006647-RA Anogam_AGAP006647 1151
Anogam_AGAP006606-RA Anogam_AGAP006606 1100
Anogam_AGAP006373-RA Anogam_AGAP006373 2874
Anogam_AGAP006689-RA Anogam_AGAP006689 1111
Anogam_AGAP006648-RA Anogam_AGAP006648 2309
Anogam_AGAP006607-RA Anogam_AGAP006607 981
Anogam_AGAP006374-RA Anogam_AGAP006374 1352
Anogam_AGAP006649-RA Anogam_AGAP006649 1984
Anogam_AGAP006608-RA Anogam_AGAP006608 2260
Anogam_AGAP006375-RA Anogam_AGAP006375 1435
Anogam_AGAP006060-RA Anogam_AGAP006060 382
Anogam_AGAP028053-RA Anogam_AGAP028053 950
Anogam_AGAP006609-RA Anogam_AGAP006609 2156
Anogam_AGAP006376-RA Anogam_AGAP006376 1585
Anogam_AGAP006061-RA Anogam_AGAP006061 2991
Anogam_AGAP006020-RA Anogam_AGAP006020 1588
Anogam_AGAP006377-RB Anogam_AGAP006377 462
Anogam_AGAP006062-RA Anogam_AGAP006062 4293
Anogam_AGAP006021-RA Anogam_AGAP006021 1663
Anogam_AGAP006378-RA Anogam_AGAP006378 3373
Anogam_AGAP006063-RA Anogam_AGAP006063 1749
Anogam_AGAP006022-RA Anogam_AGAP006022 3348
Anogam_AGAP006379-RA Anogam_AGAP006379 4922
Anogam_AGAP006064-RA Anogam_AGAP006064 239
Anogam_AGAP006023-RB Anogam_AGAP006023 1716
Anogam_AGAP006339-RA Anogam_AGAP006339 5574
Anogam_AGAP006065-RA Anogam_AGAP006065 1287
Anogam_AGAP006024-RA Anogam_AGAP006024 721
Anogam_AGAP006025-RA Anogam_AGAP006025 644
Anogam_AGAP006026-RA Anogam_AGAP006026 1322
Anogam_AGAP006068-RB Anogam_AGAP006068 2390
Anogam_AGAP006027-RA Anogam_AGAP006027 2892
Anogam_AGAP006069-RA Anogam_AGAP006069 2323
Anogam_AGAP006028-RC Anogam_AGAP006028 1659
Anogam_AGAP006029-RA Anogam_AGAP006029 708
Anogam_AGAP007680-RA Anogam_AGAP007680 759
Anogam_AGAP007681-RA Anogam_AGAP007681 1417
Anogam_AGAP007640-RA Anogam_AGAP007640 8558
Anogam_AGAP007682-RA Anogam_AGAP007682 3509
Anogam_AGAP007641-RA Anogam_AGAP007641 544
Anogam_AGAP007600-RA Anogam_AGAP007600 3677
Anogam_AGAP007683-RA Anogam_AGAP007683 2427
Anogam_AGAP007642-RD Anogam_AGAP007642 2364
Anogam_AGAP007601-RA Anogam_AGAP007601 1307
Anogam_AGAP004760-RA Anogam_AGAP004760 1148
Anogam_AGAP007684-RB Anogam_AGAP007684 1385
Anogam_AGAP007643-RD Anogam_AGAP007643 741
Anogam_AGAP007602-RA Anogam_AGAP007602 469
Anogam_AGAP004761-RA Anogam_AGAP004761 2643
Anogam_AGAP004720-RA Anogam_AGAP004720 614
Anogam_AGAP007685-RA Anogam_AGAP007685 5082
Anogam_AGAP007644-RA Anogam_AGAP007644 880
Anogam_AGAP007603-RA Anogam_AGAP007603 1412
Anogam_AGAP007370-RA Anogam_AGAP007370 896
Anogam_AGAP004762-RA Anogam_AGAP004762 924
Anogam_AGAP004721-RA Anogam_AGAP004721 1478
Anogam_AGAP007686-RA Anogam_AGAP007686 1265
Anogam_AGAP007645-RA Anogam_AGAP007645 5141
Anogam_AGAP007604-RA Anogam_AGAP007604 1250
Anogam_AGAP007371-RA Anogam_AGAP007371 494
Anogam_AGAP004763-RA Anogam_AGAP004763 966
Anogam_AGAP004722-RA Anogam_AGAP004722 673
Anogam_AGAP007687-RA Anogam_AGAP007687 1336
Anogam_AGAP007646-RA Anogam_AGAP007646 2628
Anogam_AGAP007605-RA Anogam_AGAP007605 7579
Anogam_AGAP007372-RA Anogam_AGAP007372 530
Anogam_AGAP007331-RA Anogam_AGAP007331 584
Anogam_AGAP004764-RA Anogam_AGAP004764 1505
Anogam_AGAP004723-RA Anogam_AGAP004723 569
Anogam_AGAP029091-RA Anogam_AGAP029091 1074
Anogam_AGAP007688-RA Anogam_AGAP007688 4267
Anogam_AGAP007647-RA Anogam_AGAP007647 1496
Anogam_AGAP007606-RA Anogam_AGAP007606 1608
Anogam_AGAP007373-RB Anogam_AGAP007373 855
Anogam_AGAP007332-RA Anogam_AGAP007332 3566
Anogam_AGAP004765-RA Anogam_AGAP004765 2185
Anogam_AGAP004724-RA Anogam_AGAP004724 1869
Anogam_AGAP007689-RA Anogam_AGAP007689 1288
Anogam_AGAP007648-RA Anogam_AGAP007648 2761
Anogam_AGAP007607-RA Anogam_AGAP007607 1400
Anogam_AGAP007374-RA Anogam_AGAP007374 1557
Anogam_AGAP007333-RA Anogam_AGAP007333 1675
Anogam_AGAP004766-RB Anogam_AGAP004766 1024
Anogam_AGAP004725-RA Anogam_AGAP004725 2866
Anogam_AGAP007649-RA Anogam_AGAP007649 340
Anogam_AGAP007608-RA Anogam_AGAP007608 1608
Anogam_AGAP007375-RA Anogam_AGAP007375 1866
Anogam_AGAP007334-RA Anogam_AGAP007334 1239
Anogam_AGAP007060-RA Anogam_AGAP007060 3555
Anogam_AGAP004767-RA Anogam_AGAP004767 1739
Anogam_AGAP004726-RA Anogam_AGAP004726 1656
Anogam_AGAP007609-RA Anogam_AGAP007609 460
Anogam_AGAP007376-RA Anogam_AGAP007376 1070
Anogam_AGAP007335-RA Anogam_AGAP007335 3191
Anogam_AGAP007061-RA Anogam_AGAP007061 3670
Anogam_AGAP007020-RA Anogam_AGAP007020 671
Anogam_AGAP004768-RB Anogam_AGAP004768 1463
Anogam_AGAP004727-RA Anogam_AGAP004727 1277
Anogam_AGAP007377-RA Anogam_AGAP007377 2329
Anogam_AGAP007336-RA Anogam_AGAP007336 4279
Anogam_AGAP007062-RA Anogam_AGAP007062 622
Anogam_AGAP007021-RA Anogam_AGAP007021 723
Anogam_AGAP004769-RA Anogam_AGAP004769 545
Anogam_AGAP004728-RA Anogam_AGAP004728 2082
Anogam_AGAP007378-RA Anogam_AGAP007378 621
Anogam_AGAP007337-RA Anogam_AGAP007337 1715
Anogam_AGAP007063-RA Anogam_AGAP007063 1378
Anogam_AGAP007022-RA Anogam_AGAP007022 2803
Anogam_AGAP004729-RA Anogam_AGAP004729 1552
Anogam_AGAP007379-RA Anogam_AGAP007379 1148
Anogam_AGAP007338-RA Anogam_AGAP007338 1602
Anogam_AGAP007064-RA Anogam_AGAP007064 505
Anogam_AGAP007023-RA Anogam_AGAP007023 2111
Anogam_AGAP029098-RD Anogam_AGAP029098 1767
Anogam_AGAP007339-RA Anogam_AGAP007339 448
Anogam_AGAP007065-RA Anogam_AGAP007065 2850
Anogam_AGAP007024-RA Anogam_AGAP007024 392
Anogam_AGAP029058-RA Anogam_AGAP029058 1459
Anogam_AGAP007066-RA Anogam_AGAP007066 1142
Anogam_AGAP007025-RA Anogam_AGAP007025 1121
Anogam_AGAP007026-RA Anogam_AGAP007026 759
Anogam_AGAP007068-RA Anogam_AGAP007068 945
Anogam_AGAP007027-RA Anogam_AGAP007027 1529
Anogam_AGAP007069-RA Anogam_AGAP007069 2115
Anogam_AGAP007028-RA Anogam_AGAP007028 1618
Anogam_AGAP007029-RA Anogam_AGAP007029 1565
Anogam_AGAP005760-RA Anogam_AGAP005760 1188
Anogam_AGAP005761-RA Anogam_AGAP005761 1740
Anogam_AGAP005720-RA Anogam_AGAP005720 881
Anogam_AGAP005762-RA Anogam_AGAP005762 1020
Anogam_AGAP005721-RA Anogam_AGAP005721 1198
Anogam_AGAP005763-RA Anogam_AGAP005763 2584
Anogam_AGAP005722-RA Anogam_AGAP005722 1186
Anogam_AGAP005764-RA Anogam_AGAP005764 133
Anogam_AGAP005723-RA Anogam_AGAP005723 561
Anogam_AGAP005490-RA Anogam_AGAP005490 3717
Anogam_AGAP005765-RA Anogam_AGAP005765 6992
Anogam_AGAP005724-RA Anogam_AGAP005724 738
Anogam_AGAP005491-RA Anogam_AGAP005491 611
Anogam_AGAP005450-RA Anogam_AGAP005450 1612
Anogam_AGAP005766-RA Anogam_AGAP005766 971
Anogam_AGAP005725-RA Anogam_AGAP005725 1840
Anogam_AGAP005492-RA Anogam_AGAP005492 854
Anogam_AGAP005451-RA Anogam_AGAP005451 442
Anogam_AGAP005410-RC Anogam_AGAP005410 617
Anogam_AGAP005767-RA Anogam_AGAP005767 950
Anogam_AGAP005493-RA Anogam_AGAP005493 613
Anogam_AGAP005411-RA Anogam_AGAP005411 2266
Anogam_AGAP005768-RA Anogam_AGAP005768 2070
Anogam_AGAP005727-RA Anogam_AGAP005727 1234
Anogam_AGAP005494-RA Anogam_AGAP005494 1996
Anogam_AGAP005453-RA Anogam_AGAP005453 440
Anogam_AGAP005412-RA Anogam_AGAP005412 1937
Anogam_AGAP005769-RA Anogam_AGAP005769 670
Anogam_AGAP005728-RA Anogam_AGAP005728 3122
Anogam_AGAP005495-RA Anogam_AGAP005495 1243
Anogam_AGAP005454-RA Anogam_AGAP005454 440
Anogam_AGAP005413-RA Anogam_AGAP005413 847
Anogam_AGAP005180-RA Anogam_AGAP005180 619
Anogam_AGAP005729-RA Anogam_AGAP005729 1449
Anogam_AGAP005496-RA Anogam_AGAP005496 1456
Anogam_AGAP005455-RA Anogam_AGAP005455 367
Anogam_AGAP005414-RA Anogam_AGAP005414 1400
Anogam_AGAP005181-RA Anogam_AGAP005181 412
Anogam_AGAP005497-RA Anogam_AGAP005497 537
Anogam_AGAP005456-RA Anogam_AGAP005456 412
Anogam_AGAP005415-RA Anogam_AGAP005415 2161
Anogam_AGAP005182-RA Anogam_AGAP005182 839
Anogam_AGAP005141-RA Anogam_AGAP005141 1618
Anogam_AGAP005100-RA Anogam_AGAP005100 676
Anogam_AGAP005498-RC Anogam_AGAP005498 1010
Anogam_AGAP005457-RA Anogam_AGAP005457 1630
Anogam_AGAP005416-RA Anogam_AGAP005416 283
Anogam_AGAP005183-RA Anogam_AGAP005183 1937
Anogam_AGAP005142-RA Anogam_AGAP005142 1820
Anogam_AGAP005101-RA Anogam_AGAP005101 6274
Anogam_AGAP005499-RA Anogam_AGAP005499 739
Anogam_AGAP005458-RA Anogam_AGAP005458 1630
Anogam_AGAP005417-RA Anogam_AGAP005417 1461
Anogam_AGAP005143-RA Anogam_AGAP005143 2299
Anogam_AGAP005102-RA Anogam_AGAP005102 1348
Anogam_AGAP005459-RA Anogam_AGAP005459 409
Anogam_AGAP005418-RA Anogam_AGAP005418 986
Anogam_AGAP005185-RA Anogam_AGAP005185 1203
Anogam_AGAP005144-RA Anogam_AGAP005144 980
Anogam_AGAP005103-RA Anogam_AGAP005103 1129
Anogam_AGAP005419-RA Anogam_AGAP005419 1458
Anogam_AGAP005145-RA Anogam_AGAP005145 1966
Anogam_AGAP005104-RA Anogam_AGAP005104 774
Anogam_AGAP005187-RA Anogam_AGAP005187 10958
Anogam_AGAP005146-RA Anogam_AGAP005146 2146
Anogam_AGAP005105-RA Anogam_AGAP005105 1041
Anogam_AGAP005188-RA Anogam_AGAP005188 2025
Anogam_AGAP005147-RB Anogam_AGAP005147 3663
Anogam_AGAP005106-RA Anogam_AGAP005106 1550
Anogam_AGAP005189-RA Anogam_AGAP005189 421
Anogam_AGAP005148-RA Anogam_AGAP005148 700
Anogam_AGAP005107-RA Anogam_AGAP005107 313
Anogam_AGAP005149-RA Anogam_AGAP005149 193
Anogam_AGAP005108-RA Anogam_AGAP005108 1237
Anogam_AGAP005109-RA Anogam_AGAP005109 366
Anogam_AGAP006760-RA Anogam_AGAP006760 464
Anogam_AGAP006761-RA Anogam_AGAP006761 1467
Anogam_AGAP006720-RA Anogam_AGAP006720 1328
Anogam_AGAP006762-RA Anogam_AGAP006762 3367
Anogam_AGAP006721-RA Anogam_AGAP006721 1940
Anogam_AGAP028440-RA Anogam_AGAP028440 2141
Anogam_AGAP006763-RA Anogam_AGAP006763 593
Anogam_AGAP006722-RA Anogam_AGAP006722 202
Anogam_AGAP028441-RA Anogam_AGAP028441 761
Anogam_AGAP028400-RA Anogam_AGAP028400 2018
Anogam_AGAP006764-RA Anogam_AGAP006764 295
Anogam_AGAP006723-RA Anogam_AGAP006723 1815
Anogam_AGAP006490-RA Anogam_AGAP006490 3781
Anogam_AGAP028442-RA Anogam_AGAP028442 386
Anogam_AGAP028401-RA Anogam_AGAP028401 1970
Anogam_AGAP006765-RB Anogam_AGAP006765 552
Anogam_AGAP006724-RA Anogam_AGAP006724 1904
Anogam_AGAP006450-RA Anogam_AGAP006450 1287
Anogam_AGAP028443-RA Anogam_AGAP028443 885
Anogam_AGAP006766-RA Anogam_AGAP006766 634
Anogam_AGAP006725-RA Anogam_AGAP006725 1823
Anogam_AGAP006451-RA Anogam_AGAP006451 3224
Anogam_AGAP006410-RA Anogam_AGAP006410 1037
Anogam_AGAP028444-RA Anogam_AGAP028444 721
Anogam_AGAP006767-RA Anogam_AGAP006767 1265
Anogam_AGAP006726-RA Anogam_AGAP006726 1644
Anogam_AGAP006493-RA Anogam_AGAP006493 1574
Anogam_AGAP006452-RA Anogam_AGAP006452 5079
Anogam_AGAP006411-RA Anogam_AGAP006411 2174
Anogam_AGAP028445-RA Anogam_AGAP028445 687
Anogam_AGAP006768-RA Anogam_AGAP006768 1684
Anogam_AGAP006727-RA Anogam_AGAP006727 1668
Anogam_AGAP006494-RA Anogam_AGAP006494 275
Anogam_AGAP006453-RA Anogam_AGAP006453 1302
Anogam_AGAP006412-RA Anogam_AGAP006412 2551
Anogam_AGAP028446-RA Anogam_AGAP028446 536
Anogam_AGAP006769-RA Anogam_AGAP006769 531
Anogam_AGAP006728-RA Anogam_AGAP006728 1664
Anogam_AGAP006495-RA Anogam_AGAP006495 257
Anogam_AGAP006454-RA Anogam_AGAP006454 2657
Anogam_AGAP006413-RA Anogam_AGAP006413 1693
Anogam_AGAP006180-RA Anogam_AGAP006180 2140
Anogam_AGAP028447-RA Anogam_AGAP028447 322
Anogam_AGAP006729-RA Anogam_AGAP006729 963
Anogam_AGAP006496-RA Anogam_AGAP006496 1173
Anogam_AGAP006455-RA Anogam_AGAP006455 296
Anogam_AGAP006414-RA Anogam_AGAP006414 1574
Anogam_AGAP006181-RA Anogam_AGAP006181 461
Anogam_AGAP006140-RA Anogam_AGAP006140 403
Anogam_AGAP028448-RA Anogam_AGAP028448 388
Anogam_AGAP006497-RA Anogam_AGAP006497 1095
Anogam_AGAP006456-RA Anogam_AGAP006456 786
Anogam_AGAP006415-RA Anogam_AGAP006415 874
Anogam_AGAP006182-RA Anogam_AGAP006182 481
Anogam_AGAP006141-RB Anogam_AGAP006141 868
Anogam_AGAP006100-RA Anogam_AGAP006100 729
Anogam_AGAP028449-RA Anogam_AGAP028449 326
Anogam_AGAP006498-RA Anogam_AGAP006498 539
Anogam_AGAP006457-RA Anogam_AGAP006457 1646
Anogam_AGAP006416-RA Anogam_AGAP006416 813
Anogam_AGAP006183-RA Anogam_AGAP006183 1505
Anogam_AGAP006142-RA Anogam_AGAP006142 892
Anogam_AGAP006101-RA Anogam_AGAP006101 1198
Anogam_AGAP006499-RA Anogam_AGAP006499 631
Anogam_AGAP006458-RA Anogam_AGAP006458 1907
Anogam_AGAP006417-RA Anogam_AGAP006417 771
Anogam_AGAP006184-RA Anogam_AGAP006184 2146
Anogam_AGAP006143-RA Anogam_AGAP006143 1151
Anogam_AGAP006102-RA Anogam_AGAP006102 433
Anogam_AGAP006459-RA Anogam_AGAP006459 330
Anogam_AGAP006418-RA Anogam_AGAP006418 798
Anogam_AGAP006185-RA Anogam_AGAP006185 1701
Anogam_AGAP006144-RA Anogam_AGAP006144 858
Anogam_AGAP006103-RB Anogam_AGAP006103 618
Anogam_AGAP006419-RA Anogam_AGAP006419 771
Anogam_AGAP006186-RE Anogam_AGAP006186 3049
Anogam_AGAP006145-RA Anogam_AGAP006145 584
Anogam_AGAP006104-RA Anogam_AGAP006104 905
Anogam_AGAP006187-RA Anogam_AGAP006187 633
Anogam_AGAP006146-RA Anogam_AGAP006146 589
Anogam_AGAP006105-RA Anogam_AGAP006105 598
Anogam_AGAP006188-RA Anogam_AGAP006188 4885
Anogam_AGAP006147-RA Anogam_AGAP006147 1075
Anogam_AGAP006106-RA Anogam_AGAP006106 284
