Name	Length	EffectiveLength	TPM	NumReads
Anogam_AGAP007167-RA	381	142.936	37.463608	117.026142
Anogam_AGAP007168-RA	1572	1276.217	6.489684	181.000000
Anogam_AGAP007169-RB	1326	1030.217	31.713120	714.000000
Anogam_AGAP007170-RA	732	440.804	1.764710	17.000000
Anogam_AGAP007171-RA	711	420.450	0.326495	3.000000
Anogam_AGAP007172-RA	765	472.950	118.906611	1229.000000
Anogam_AGAP007173-RA	768	475.893	9.326789	97.000000
Anogam_AGAP007174-RA	2403	2107.217	22.366473	1030.000000
Anogam_AGAP007175-RA	1407	1111.217	48.508283	1178.000000
Anogam_AGAP007176-RA	1356	1060.217	19.033265	441.000000
Anogam_AGAP007177-RA	1164	868.217	0.263519	5.000000
Anogam_AGAP007178-RA	1470	1174.217	2.221243	57.000000
Anogam_AGAP007180-RA	6987	6691.217	0.923195	134.998480
Anogam_AGAP007181-RB	3633	3337.217	16.330402	1191.000000
Anogam_AGAP007182-RA	1299	1003.217	1.322734	29.000000
Anogam_AGAP007184-RA	462	199.585	0.458535	2.000000
Anogam_AGAP007185-RA	1668	1372.217	0.166731	5.000000
Anogam_AGAP007186-RA	6477	6181.217	0.229487	31.000000
Anogam_AGAP007187-RA	267	80.774	0.000000	0.000000
Anogam_AGAP007188-RA	267	80.774	0.000000	0.000000
Anogam_AGAP007189-RA	267	80.774	0.000000	0.000000
Anogam_AGAP007190-RA	267	80.774	0.000000	0.000000
Anogam_AGAP007191-RA	258	76.773	0.000000	0.000000
Anogam_AGAP007192-RA	258	76.773	0.000000	0.000000
Anogam_AGAP007193-RA	258	76.773	0.000000	0.000000
Anogam_AGAP007194-RA	228	64.272	0.000000	0.000000
Anogam_AGAP007195-RA	252	74.122	0.617340	1.000000
Anogam_AGAP007196-RA	285	89.226	0.000000	0.000000
Anogam_AGAP007197-RA	483	215.903	0.000000	0.000000
Anogam_AGAP007198-RA	5211	4915.217	2.327378	250.000000
Anogam_AGAP007199-RA	204	55.242	0.000000	0.000000
Anogam_AGAP007200-RA	207	56.295	0.000000	0.000000
Anogam_AGAP007201-RA	417	166.822	143.181440	522.000000
Anogam_AGAP007202-RA	726	434.973	17.042069	162.000000
Anogam_AGAP007204-RA	2922	2626.217	8.833787	507.000000
Anogam_AGAP007205-RA	1155	859.217	1.810696	34.000000
Anogam_AGAP007206-RA	1185	889.217	11.629743	226.000000
Anogam_AGAP007203-RA	4575	4279.217	3.162648	295.764186
Anogam_AGAP007207-RA	3807	3511.217	0.185334	14.221428
Anogam_AGAP007208-RA	501	230.311	212.190198	1068.000000
Anogam_AGAP028464-RA	324	109.106	93.524308	223.000000
Anogam_AGAP007209-RE	690	400.239	1748.639240	15295.000000
Anogam_AGAP007210-RA	858	564.535	8.672864	107.000000
Anogam_AGAP007211-RA	1245	949.217	2.651347	55.000000
Anogam_AGAP007212-RA	3867	3571.217	2.050092	160.000000
Anogam_AGAP007213-RA	378	141.033	78.841587	243.000000
Anogam_AGAP007214-RA	1365	1069.217	0.984309	23.000000
Anogam_AGAP007215-RA	1656	1360.217	5.416106	161.000000
Anogam_AGAP007216-RA	4275	3979.217	0.046163	4.014386
Anogam_AGAP007217-RA	1515	1219.217	24.094811	642.000000
Anogam_AGAP007218-RA	972	677.538	116.027034	1718.000000
Anogam_AGAP007219-RA	873	579.354	8.766958	111.000000
Anogam_AGAP029058-RA	1461	1165.217	1.060294	27.000000
Anogam_AGAP007220-RA	423	171.023	149.564181	559.000000
Anogam_AGAP007221-RA	3594	3298.217	15.191633	1095.000000
Anogam_AGAP007223-RA	264	79.378	0.000000	0.000000
Anogam_AGAP007224-RA	324	109.106	0.000000	0.000000
Anogam_AGAP007225-RA	252	74.122	0.000000	0.000000
Anogam_AGAP007226-RA	198	53.041	0.000000	0.000000
Anogam_AGAP007227-RA	198	53.041	0.000000	0.000000
Anogam_AGAP007228-RA	222	61.947	0.000000	0.000000
Anogam_AGAP007229-RA	273	83.525	0.000000	0.000000
Anogam_AGAP007230-RA	264	79.378	0.000000	0.000000
Anogam_AGAP007231-RA	198	53.041	0.000000	0.000000
Anogam_AGAP007232-RA	255	75.410	0.000000	0.000000
Anogam_AGAP007233-RA	282	87.802	0.000000	0.000000
Anogam_AGAP007234-RA	252	74.122	0.000000	0.000000
Anogam_AGAP007235-RA	198	53.041	0.000000	0.000000
Anogam_AGAP007236-RA	198	53.041	0.000000	0.000000
Anogam_AGAP007237-RA	4545	4249.217	8.227237	764.000000
Anogam_AGAP007238-RA	432	177.439	132.035551	512.000000
Anogam_AGAP007239-RA	2052	1756.217	1.224586	47.000000
Anogam_AGAP007240-RA	789	496.470	0.737338	8.000000
Anogam_AGAP007241-RA	681	391.627	0.817890	7.000000
Anogam_AGAP007242-RA	696	405.997	69.990322	621.000000
Anogam_AGAP007243-RA	1212	916.217	141.687144	2837.000000
Anogam_AGAP007244-RA	1287	991.217	27.882882	604.000000
Anogam_AGAP007245-RA	291	92.038	20.880970	42.000000
Anogam_AGAP007246-RA	381	142.936	36.814978	115.000000
Anogam_AGAP007248-RA	561	281.123	38.250866	235.000000
Anogam_AGAP007247-RC	573	291.663	28.710389	183.000000
Anogam_AGAP007249-RA	426	173.148	0.264273	1.000000
Anogam_AGAP007250-RA	864	570.466	0.160424	2.000000
Anogam_AGAP007251-RA	942	647.750	3.390810	48.000000
Anogam_AGAP007252-RA	918	623.912	1.393478	19.000000
Anogam_AGAP007253-RA	2553	2257.217	11.575302	571.000000
Anogam_AGAP007254-RA	1572	1276.217	13.337914	372.000000
Anogam_AGAP007255-RA	915	620.943	22.254854	302.000000
Anogam_AGAP007256-RA	3516	3220.217	13.058700	919.000000
Anogam_AGAP007257-RA	1197	901.217	29.144189	574.000000
Anogam_AGAP007258-RA	2706	2410.217	41.045836	2162.000000
Anogam_AGAP007259-RA	579	297.006	454.645727	2951.000000
Anogam_AGAP007262-RA	951	656.681	1.323941	19.000000
Anogam_AGAP007263-RA	1500	1204.217	2.317899	61.000000
Anogam_AGAP007264-RA	951	656.681	4676.090593	67107.000000
Anogam_AGAP007265-RA	231	65.481	111.807646	160.000000
Anogam_AGAP007266-RA	909	614.999	0.223211	3.000000
Anogam_AGAP007269-RA	1467	1171.217	0.468828	12.000000
Anogam_AGAP007270-RA	1467	1171.217	0.000000	0.000000
Anogam_AGAP007271-RA	1500	1204.217	0.037998	1.000000
Anogam_AGAP007272-RA	1548	1252.217	0.000000	0.000000
Anogam_AGAP007273-RA	1524	1228.217	0.000000	0.000000
Anogam_AGAP007274-RA	1518	1222.217	0.000000	0.000000
Anogam_AGAP007275-RA	1524	1228.217	0.000000	0.000000
Anogam_AGAP028465-RA	1317	1021.217	0.000000	0.000000
Anogam_AGAP007276-RA	1524	1228.217	0.000000	0.000000
Anogam_AGAP007279-RA	2823	2527.217	4.417910	244.000000
Anogam_AGAP007280-RA	6828	6532.217	0.903647	129.000000
Anogam_AGAP007281-RA	597	313.191	0.000000	0.000000
Anogam_AGAP007282-RA	615	329.640	0.000000	0.000000
Anogam_AGAP007283-RA	639	351.883	0.195057	1.500000
Anogam_AGAP007284-RA	1386	1090.217	1.427038	34.000000
Anogam_AGAP007285-RA	1434	1138.217	0.080403	2.000000
Anogam_AGAP007286-RA	603	318.660	2.297534	16.000000
Anogam_AGAP007287-RA	687	397.359	0.000000	0.000000
Anogam_AGAP007288-RA	711	420.450	1.523642	14.000000
Anogam_AGAP007289-RB	600	315.927	0.724190	5.000000
Anogam_AGAP007290-RA	492	223.077	0.000000	0.000000
Anogam_AGAP007291-RA	1008	712.217	1.160009	18.055289
Anogam_AGAP007292-RA	993	698.391	7.775733	118.678030
Anogam_AGAP007293-RA	1026	730.217	82.365929	1314.407792
Anogam_AGAP007294-RA	1110	814.217	94.358269	1679.000000
Anogam_AGAP007295-RA	2508	2212.217	1.902960	92.000000
Anogam_AGAP007296-RA	378	141.033	87.277312	269.000000
Anogam_AGAP007297-RA	570	288.998	255.710196	1615.000000
Anogam_AGAP007298-RA	456	195.064	105.092433	448.000000
Anogam_AGAP007299-RA	1725	1429.217	42.677748	1333.000000
Anogam_AGAP007300-RA	1716	1420.217	0.216272	6.712514
Anogam_AGAP007302-RA	1713	1417.217	0.807185	25.000000
Anogam_AGAP007303-RA	702	411.759	6.334336	57.000000
Anogam_AGAP007304-RA	699	408.882	0.000000	0.000000
Anogam_AGAP007305-RA	1929	1633.217	0.140086	5.000000
Anogam_AGAP007301-RA	930	635.829	5.325506	74.000000
Anogam_AGAP007306-RA	669	380.228	40.555985	337.000000
Anogam_AGAP007307-RA	2997	2701.217	10.926217	645.000000
Anogam_AGAP007308-RA	1734	1438.217	15.844350	498.000000
Anogam_AGAP007309-RA	873	579.354	45.809328	580.000000
Anogam_AGAP007310-RA	1437	1141.217	25.741644	642.000000
Anogam_AGAP007311-RA	1992	1696.217	10.925546	405.000000
Anogam_AGAP007312-RC	531	255.230	717.487711	4002.000000
Anogam_AGAP007313-RA	537	260.360	73.111973	416.000000
Anogam_AGAP007314-RA	510	237.729	8.854105	46.000000
Anogam_AGAP007315-RA	495	225.498	27.597236	136.000000
Anogam_AGAP007316-RA	1236	940.217	1.314030	27.000000
Anogam_AGAP007317-RA	615	329.640	13.603677	98.000000
Anogam_AGAP007318-RA	498	227.890	1.405537	7.000000
Anogam_AGAP007319-RA	621	335.149	76.730599	562.000000
Anogam_AGAP007320-RA	459	197.315	22.030904	95.000000
Anogam_AGAP007321-RA	450	190.603	2.160637	9.000000
Anogam_AGAP007322-RA	522	247.654	2.956266	16.000000
Anogam_AGAP007323-RA	477	211.130	1.950572	9.000000
Anogam_AGAP007324-RA	363	131.621	119.592572	344.000000
Anogam_AGAP007325-RA	399	154.664	154.436941	522.000000
Anogam_AGAP007326-RA	804	511.207	0.537062	6.000000
Anogam_AGAP007327-RA	2292	1996.217	9.421143	411.000000
Anogam_AGAP007331-RA	585	302.354	30.116652	199.000000
Anogam_AGAP007332-RA	3573	3277.217	29.014154	2078.000000
Anogam_AGAP007333-RA	1686	1390.217	19.617026	596.000000
Anogam_AGAP007334-RA	1242	946.217	2.804831	58.000000
Anogam_AGAP007335-RA	3195	2899.217	1.479348	93.730617
Anogam_AGAP007336-RA	4287	3991.217	0.366872	32.000000
Anogam_AGAP007337-RA	1719	1423.217	0.064303	2.000000
Anogam_AGAP007338-RA	1608	1312.217	0.000000	0.000000
Anogam_AGAP007339-RA	453	192.809	0.474648	2.000000
Anogam_AGAP028466-RA	2196	1900.217	0.192644	8.000000
Anogam_AGAP007340-RB	2139	1843.217	2.879725	116.000000
Anogam_AGAP007341-RA	3243	2947.217	0.093156	6.000000
Anogam_AGAP007342-RA	3717	3421.217	19.152787	1432.000000
Anogam_AGAP007343-RA	423	171.023	4.816020	18.000000
Anogam_AGAP007344-RA	435	179.570	0.254822	1.000000
Anogam_AGAP007345-RA	435	179.570	2.038572	8.000000
Anogam_AGAP007346-RA	435	179.570	3.057859	12.000000
Anogam_AGAP007347-RA	423	171.023	80.534559	301.000000
Anogam_AGAP007348-RA	2256	1960.217	5.088876	218.000000
Anogam_AGAP007349-RA	5673	5377.217	0.357406	42.000000
Anogam_AGAP007353-RA	996	701.371	0.000000	0.000000
Anogam_AGAP007354-RA	981	686.469	0.000000	0.000000
Anogam_AGAP007355-RA	960	665.626	0.000000	0.000000
Anogam_AGAP007356-RA	996	701.371	0.000000	0.000000
Anogam_AGAP007357-RA	984	689.450	0.331846	5.000000
Anogam_AGAP007358-RB	1131	835.217	0.000000	0.000000
Anogam_AGAP007359-RA	1818	1522.217	0.000000	0.000000
Anogam_AGAP007361-RA	2358	2062.217	44.510873	2006.000000
Anogam_AGAP007362-RA	567	286.355	62.480007	391.000000
Anogam_AGAP007363-RA	543	265.502	70.144963	407.000000
Anogam_AGAP007364-RA	1080	784.217	0.770076	13.197772
Anogam_AGAP007365-RA	1827	1531.217	2.444544	81.802228
Anogam_AGAP007366-RB	309	101.095	2305.217308	5093.000000
Anogam_AGAP007367-RA	1998	1702.217	0.107526	4.000000
Anogam_AGAP007368-RA	3879	3583.217	0.051081	4.000000
Anogam_AGAP007369-RA	822	528.939	0.778586	9.000000
Anogam_AGAP007370-RA	900	606.091	0.075497	1.000000
Anogam_AGAP007371-RA	498	227.890	0.401582	2.000000
Anogam_AGAP007372-RA	534	257.795	1.064991	6.000000
Anogam_AGAP007373-RB	861	567.502	43.943877	545.000000
Anogam_AGAP007374-RA	1560	1264.217	2.714621	75.000000
Anogam_AGAP007375-RA	1872	1576.217	3.773956	130.000000
Anogam_AGAP013291-RA	537	260.360	101.934963	580.000000
Anogam_AGAP007376-RA	1071	775.217	41.908729	710.000000
Anogam_AGAP007377-RA	2334	2038.217	5.320684	237.000000
Anogam_AGAP013544-RA	948	653.704	74.688394	1067.000000
Anogam_AGAP007378-RA	624	337.893	12.594297	93.000000
Anogam_AGAP007379-RA	1152	856.217	8.978316	168.000000
Anogam_AGAP007380-RA	468	204.172	240.028409	1071.000000
Anogam_AGAP007381-RA	1728	1432.217	39.521224	1237.000000
Anogam_AGAP007382-RA	1917	1621.217	4.149022	147.000000
Anogam_AGAP007383-RA	651	363.130	9.954854	79.000000
Anogam_AGAP007384-RA	2379	2083.217	6.853140	312.000000
Anogam_AGAP007385-RA	462	199.585	52.272969	228.000000
Anogam_AGAP007386-RA	462	199.585	127.014144	554.000000
Anogam_AGAP007387-RA	1350	1054.217	15.321955	353.000000
Anogam_AGAP007388-RA	17400	17104.217	1.035327	387.000000
Anogam_AGAP007389-RA	2370	2074.217	5.228339	237.000000
Anogam_AGAP007390-RA	2043	1747.217	10.266177	392.000000
Anogam_AGAP007391-RA	615	329.640	306.499174	2208.000000
Anogam_AGAP007392-RA	555	275.865	17.416580	105.000000
Anogam_AGAP007393-RC	1467	1171.217	94.742288	2425.000000
Anogam_AGAP007394-RA	1545	1249.217	8.095131	221.000000
Anogam_AGAP007395-RA	3630	3334.217	8.357820	609.000000
Anogam_AGAP007396-RA	2559	2263.217	50.909529	2518.000000
Anogam_AGAP007397-RA	819	525.980	64.116201	737.000000
Anogam_AGAP007398-RA	585	302.354	13.771937	91.000000
Anogam_AGAP007399-RA	1896	1600.217	9.207602	322.000000
Anogam_AGAP007400-RA	1215	919.217	13.788949	277.000000
Anogam_AGAP007401-RA	270	82.127	8.914666	16.000000
Anogam_AGAP007402-RA	615	329.640	8.467595	61.000000
Anogam_AGAP007403-RA	231	65.481	6.620643	9.474333
Anogam_AGAP007405-RA	417	166.822	0.000000	0.000000
Anogam_AGAP007406-RA	1392	1096.217	1088.880980	26085.998271
Anogam_AGAP007407-RA	522	247.654	9.053564	49.000000
Anogam_AGAP007408-RA	495	225.498	0.608763	3.000000
Anogam_AGAP007409-RA	507	235.233	1.361663	7.000000
Anogam_AGAP007410-RA	522	247.654	0.554300	3.000000
Anogam_AGAP007411-RA	504	232.783	1.965706	10.000000
Anogam_AGAP007412-RA	516	242.637	3.017404	16.000000
Anogam_AGAP007413-RA	3774	3478.217	0.723562	55.000000
Anogam_AGAP007414-RA	618	332.403	1.101272	8.000000
Anogam_AGAP007415-RA	426	173.148	0.000000	0.000000
Anogam_AGAP007416-RA	1449	1153.217	0.000000	0.000000
Anogam_AGAP007417-RA	3972	3676.217	0.248942	20.000000
Anogam_AGAP007418-RA	810	517.109	87.249795	986.000000
Anogam_AGAP007419-RA	1191	895.217	44.367081	868.000000
Anogam_AGAP007420-RA	1269	973.217	5.077893	108.000000
Anogam_AGAP007421-RA	1173	877.217	20.239237	388.000000
Anogam_AGAP007422-RA	3111	2815.217	3.315796	204.000000
Anogam_AGAP007423-RA	2952	2656.217	0.861343	50.000000
Anogam_AGAP007439-RA	1725	1429.217	0.128065	4.000000
Anogam_AGAP007442-RA	1362	1066.217	0.128749	3.000000
Anogam_AGAP007443-RA	1248	952.217	0.192218	4.000000
Anogam_AGAP007445-RA	1134	838.217	0.000000	0.000000
Anogam_AGAP007446-RA	1335	1039.217	0.044031	1.000000
Anogam_AGAP007440-RA	2997	2701.217	17.905443	1057.000000
Anogam_AGAP007450-RA	1254	958.217	0.191014	4.000000
Anogam_AGAP007451-RA	1299	1003.217	1.049065	23.000000
Anogam_AGAP007452-RA	8214	7918.217	3.143700	544.000000
Anogam_AGAP007453-RA	1398	1102.217	0.041515	1.000000
Anogam_AGAP007454-RA	1563	1267.217	0.505530	14.000000
Anogam_AGAP007455-RA	1434	1138.217	0.482420	12.000000
Anogam_AGAP007456-RA	1629	1333.217	0.034322	1.000000
Anogam_AGAP007457-RA	1074	778.217	2.587149	44.000000
Anogam_AGAP007458-RA	1365	1069.217	3.338091	78.000000
Anogam_AGAP007459-RA	1815	1519.217	0.000000	0.000000
Anogam_AGAP007460-RB	258	76.773	1665.283585	2794.000000
Anogam_AGAP007461-RA	1155	859.217	0.798836	15.000000
Anogam_AGAP007462-RA	1203	907.217	0.605257	12.000000
Anogam_AGAP007463-RA	1203	907.217	0.000000	0.000000
Anogam_AGAP007464-RA	1203	907.217	0.000000	0.000000
Anogam_AGAP007465-RA	1200	904.217	0.151816	3.000000
Anogam_AGAP007466-RA	1206	910.217	0.301631	6.000000
Anogam_AGAP007467-RA	1221	925.217	0.000000	0.000000
Anogam_AGAP007468-RA	1221	925.217	0.000000	0.000000
Anogam_AGAP007469-RA	1221	925.217	0.000000	0.000000
Anogam_AGAP007470-RA	1005	709.217	0.000000	0.000000
Anogam_AGAP007471-RA	1221	925.217	0.000000	0.000000
Anogam_AGAP007472-RA	2958	2662.217	2.148504	125.000000
Anogam_AGAP007473-RA	1119	823.217	42.188772	759.000000
Anogam_AGAP007474-RA	8154	7858.217	8.635485	1483.000000
Anogam_AGAP007475-RA	849	555.629	162.566675	1974.000000
Anogam_AGAP007476-RA	729	437.884	19.645734	188.000000
Anogam_AGAP007477-RA	1026	730.217	6.705038	107.000000
Anogam_AGAP007478-RA	3450	3154.217	2.608127	179.783869
Anogam_AGAP007479-RA	963	668.606	7.186023	105.000000
Anogam_AGAP007480-RA	1500	1204.217	23.254990	612.000000
Anogam_AGAP007481-RA	603	318.660	4.451471	31.000000
Anogam_AGAP007482-RA	2166	1870.217	2.691350	110.000000
Anogam_AGAP007483-RA	1437	1141.217	0.360864	9.000000
Anogam_AGAP007484-RA	1452	1156.217	1.028972	26.000000
Anogam_AGAP007485-RA	570	288.998	22.325163	141.000000
Anogam_AGAP007486-RA	816	523.028	0.087487	1.000000
Anogam_AGAP007487-RA	462	199.585	0.229267	1.000000
Anogam_AGAP007488-RA	1398	1102.217	0.000000	0.000000
Anogam_AGAP007489-RA	1827	1531.217	0.956275	32.000000
Anogam_AGAP007490-RA	3018	2722.217	0.638749	38.000000
Anogam_AGAP007491-RA	2103	1807.217	30.535606	1206.000000
Anogam_AGAP007492-RA	234	66.732	217.367567	317.000000
Anogam_AGAP007493-RA	948	653.704	14.769682	211.000000
Anogam_AGAP007494-RA	1308	1012.217	86.795473	1920.000000
Anogam_AGAP007495-RA	1035	739.217	3.280752	53.000000
Anogam_AGAP007496-RA	654	365.959	5.626647	45.000000
Anogam_AGAP007497-RA	675	385.917	6.639932	56.000000
Anogam_AGAP007498-RA	2028	1732.217	3.962402	150.000000
Anogam_AGAP007499-RA	2280	1984.217	48.197739	2090.000000
Anogam_AGAP007500-RA	1152	856.217	16.460246	308.000000
Anogam_AGAP007501-RA	471	206.490	0.664802	3.000000
Anogam_AGAP007502-RA	3279	2983.217	0.199401	13.000000
Anogam_AGAP007503-RA	6177	5881.217	1.392693	179.000000
Anogam_AGAP007504-RA	5160	4864.217	1.523953	162.000000
Anogam_AGAP007505-RA	1434	1138.217	8.643366	215.000000
Anogam_AGAP007506-RA	1368	1072.217	1.707052	40.000000
Anogam_AGAP007507-RA	555	275.865	29.027634	175.000000
Anogam_AGAP007508-RA	762	470.023	0.292060	3.000000
Anogam_AGAP007509-RA	3420	3124.217	4.730760	323.000000
Anogam_AGAP007510-RA	1584	1288.217	2.557484	72.000000
Anogam_AGAP007511-RA	2451	2155.217	9.999987	471.000000
Anogam_AGAP007512-RA	5340	5044.217	7.928431	874.000000
Anogam_AGAP007513-RA	1491	1195.217	2.373638	62.000000
Anogam_AGAP007514-RA	1578	1282.217	3.961238	111.000000
Anogam_AGAP007515-RA	717	426.248	1.717622	16.000000
Anogam_AGAP007516-RA	1608	1312.217	4.672708	134.000000
Anogam_AGAP007517-RA	1662	1366.217	7.033462	210.000000
Anogam_AGAP007518-RA	1176	880.217	6.914031	133.000000
Anogam_AGAP007519-RA	1128	832.217	16.440085	299.000000
Anogam_AGAP007520-RA	975	680.517	99.986501	1487.000000
Anogam_AGAP007521-RA	3660	3364.217	11.928482	877.000000
Anogam_AGAP007522-RA	576	294.339	89.856430	578.000000
Anogam_AGAP007523-RB	6012	5716.217	9.662025	1207.000000
Anogam_AGAP007524-RA	1551	1255.217	4.046445	111.000000
Anogam_AGAP007525-RA	1908	1612.217	3.434246	121.000000
Anogam_AGAP007529-RA	447	188.388	34.247997	141.000000
Anogam_AGAP007530-RA	3273	2977.217	2.731341	177.712043
Anogam_AGAP007531-RA	1098	802.217	48.027465	842.000000
Anogam_AGAP007532-RA	2898	2602.217	51.293517	2917.000000
Anogam_AGAP007533-RA	5994	5698.217	0.024091	3.000000
Anogam_AGAP013228-RA	342	119.145	105.615458	275.000000
Anogam_AGAP007534-RB	597	313.191	30.243437	207.000000
Anogam_AGAP007535-RA	3165	2869.217	2.838744	178.000000
Anogam_AGAP007536-RA	1602	1306.217	1.541370	44.000000
Anogam_AGAP007537-RA	6486	6190.217	4.265201	577.000000
Anogam_AGAP007538-RA	2112	1816.217	13.831655	549.000000
Anogam_AGAP007539-RA	1191	895.217	4.242474	83.000000
Anogam_AGAP007540-RA	1869	1573.217	6.631561	228.000000
Anogam_AGAP007541-RA	2046	1750.217	7.764868	297.000000
Anogam_AGAP007542-RA	954	659.665	116.742831	1683.000000
Anogam_AGAP007543-RA	777	484.719	124.987728	1324.000000
Anogam_AGAP007544-RA	2226	1930.217	1.303845	55.000000
Anogam_AGAP007545-RA	3738	3442.217	16.722915	1258.000000
Anogam_AGAP007546-RA	885	591.230	31.112812	402.000000
Anogam_AGAP007547-RA	801	508.260	20.346629	226.000000
Anogam_AGAP007548-RB	1392	1096.217	36.691192	879.000000
Anogam_AGAP007549-RA	1524	1228.217	0.000000	0.000000
Anogam_AGAP007550-RB	1179	883.217	7.771293	150.000000
Anogam_AGAP007551-RA	1071	775.217	2.420082	41.000000
Anogam_AGAP007552-RA	894	600.143	44.146197	579.000000
Anogam_AGAP007553-RA	303	97.990	501.525454	1074.000000
Anogam_AGAP007556-RA	3789	3493.217	0.065496	5.000000
Anogam_AGAP007557-RA	600	315.927	0.000000	0.000000
Anogam_AGAP007558-RA	633	346.276	0.000000	0.000000
Anogam_AGAP007560-RA	3195	2899.217	0.094698	6.000000
Anogam_AGAP007562-RA	11895	11599.217	0.047339	12.000000
Anogam_AGAP007563-RA	47535	47239.217	0.022279	23.000000
Anogam_AGAP007564-RA	558	278.486	0.000000	0.000000
Anogam_AGAP007565-RB	1725	1429.217	86.796229	2711.000000
Anogam_AGAP007566-RA	843	549.691	6.409754	77.000000
Anogam_AGAP007567-RA	2160	1864.217	9.940955	405.000000
Anogam_AGAP007568-RA	4527	4231.217	0.486650	45.000000
Anogam_AGAP007569-RA	318	105.879	45.810731	106.000000
Anogam_AGAP007570-RA	1320	1024.217	8.577855	192.000000
Anogam_AGAP007571-RA	1050	754.217	12.922684	213.000000
Anogam_AGAP007572-RA	957	662.646	24.721272	358.000000
Anogam_AGAP007573-RA	8118	7822.217	2.614853	447.000000
Anogam_AGAP007574-RA	378	141.033	209.595330	646.000000
Anogam_AGAP007575-RA	462	199.585	77.263117	337.000000
Anogam_AGAP007576-RA	1896	1600.217	22.847434	799.000000
Anogam_AGAP007577-RA	453	192.809	99.438735	419.000000
Anogam_AGAP007578-RA	3834	3538.217	11.225478	868.000000
Anogam_AGAP007579-RA	1437	1141.217	18.805033	469.000000
Anogam_AGAP007580-RB	570	288.998	757.155516	4782.000000
Anogam_AGAP007581-RA	1623	1327.217	10.894684	316.000000
Anogam_AGAP007582-RA	3477	3181.217	4.027488	280.000000
Anogam_AGAP007583-RA	444	186.163	209.418865	852.000000
Anogam_AGAP007584-RA	1710	1414.217	91.146565	2817.000000
Anogam_AGAP007585-RA	4524	4228.217	0.811659	75.000000
Anogam_AGAP013138-RA	267	80.774	0.000000	0.000000
Anogam_AGAP007586-RA	1878	1582.217	10.266723	355.000000
Anogam_AGAP007587-RA	4047	3751.217	7.501921	615.000000
Anogam_AGAP007588-RA	1548	1252.217	3.471471	95.000000
Anogam_AGAP007589-RA	1602	1306.217	3.433051	98.000000
Anogam_AGAP007590-RA	2400	2104.217	0.369682	17.000000
Anogam_AGAP007591-RA	441	183.928	17.663620	71.000000
Anogam_AGAP007592-RA	5835	5539.217	12.746388	1543.000000
Anogam_AGAP007593-RA	1065	769.217	240.564589	4044.000000
Anogam_AGAP007594-RA	609	324.150	5.081893	36.000000
Anogam_AGAP007595-RA	1674	1378.217	10.259127	309.000000
Anogam_AGAP007596-RA	2103	1807.217	32.409267	1280.000000
Anogam_AGAP007597-RA	543	265.502	13.615361	79.000000
Anogam_AGAP007598-RA	1287	991.217	9.186579	199.000000
Anogam_AGAP007599-RA	870	576.390	74.624436	940.000000
Anogam_AGAP007600-RA	3684	3388.217	4.213597	312.000000
Anogam_AGAP007601-RA	1311	1015.217	1.216955	27.000000
Anogam_AGAP007602-RA	471	206.490	26.370485	119.000000
Anogam_AGAP007603-RA	1413	1117.217	4.218608	103.000000
Anogam_AGAP007604-RA	1251	955.217	13.508792	282.000000
Anogam_AGAP007605-RA	7590	7294.217	19.083153	3042.000000
Anogam_AGAP007606-RA	1611	1315.217	4.522884	130.000000
Anogam_AGAP007607-RA	1404	1108.217	1.403859	34.000000
Anogam_AGAP007608-RA	1617	1321.217	6.649616	192.000000
